0.00121	3.167993E-4	
0.0012125	3.1688015E-4	
0.001215	3.16961E-4	
0.0012175	3.1704185E-4	
0.00122	3.1712276E-4	
0.0012225	3.1720367E-4	
0.001225	3.1728458E-4	
0.0012275	3.1736554E-4	
0.00123	3.174465E-4	
0.0012325	3.175275E-4	
0.001235	3.1760853E-4	
0.0012375	3.1768956E-4	
0.00124	3.177706E-4	
0.0012425	3.178517E-4	
0.001245	3.1793278E-4	
0.0012475	3.180139E-4	
0.00125	3.1809503E-4	
0.0012525	3.181762E-4	
0.001255	3.1825737E-4	
0.0012575	3.1833857E-4	
0.00126	3.184198E-4	
0.0012625	3.1850103E-4	
0.001265	3.185823E-4	
0.0012675	3.1866357E-4	
0.00127	3.187449E-4	
0.0012725	3.188262E-4	
0.001275	3.1890755E-4	
0.0012775	3.1898892E-4	
0.00128	3.190703E-4	
0.0012825	3.191517E-4	
0.001285	3.1923314E-4	
0.0012875	3.193146E-4	
0.00129	3.1939606E-4	
0.0012925	3.1947755E-4	
0.001295	3.1955907E-4	
0.0012975	3.196406E-4	
0.0013	3.1972214E-4	
0.0013025	3.1980372E-4	
0.001305	3.1988532E-4	
0.0013075	3.1996693E-4	
0.00131	3.2004857E-4	
0.0013125	3.2013023E-4	
0.001315	3.202119E-4	
0.0013175	3.202936E-4	
0.00132	3.2037531E-4	
0.0013225	3.2045707E-4	
0.001325	3.2053882E-4	
0.0013275	3.206206E-4	
0.00133	3.207024E-4	
0.0013325	3.2078422E-4	
0.001335	3.2086606E-4	
0.0013375	3.2094793E-4	
0.00134	3.2102983E-4	
0.0013425	3.2111173E-4	
0.001345	3.2119366E-4	
0.0013475	3.212756E-4	
0.00135	3.2135757E-4	
0.0013525	3.2143958E-4	
0.001355	3.215216E-4	
0.0013575	3.216036E-4	
0.00136	3.2168566E-4	
0.0013625	3.2176776E-4	
0.001365	3.2184983E-4	
0.0013675	3.2193196E-4	
0.00137	3.220141E-4	
0.0013725	3.2209625E-4	
